min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
2,0.6,0.05,0.26,0.45,0.1,0.03,-0.15,10,False,False,0.5594,0.0094,4.4753,202,1.68,3.53,5.0,-25.52,0.7085
2,0.6,0.05,0.26,0.45,0.0,0.03,-0.15,10,False,False,0.5594,0.0094,4.4753,202,1.68,3.53,5.0,-25.52,0.7085
2,0.3,0.05,0.42,0.75,0.0,0.03,-0.15,5,False,False,0.5568,0.0095,190.1256,607,1.85,3.85,5.0,-52.34,0.7084
2,0.3,0.05,0.42,0.75,0.1,0.03,-0.15,5,False,False,0.5568,0.0095,190.1256,607,1.85,3.85,5.0,-52.34,0.7084
2,0.3,0.05,0.42,0.75,0.05,0.03,-0.15,5,False,False,0.5568,0.0095,190.1256,607,1.85,3.85,5.0,-52.34,0.7084
2,0.15,0.05,0.42,0.75,0.1,0.03,-0.15,5,False,False,0.5568,0.0095,190.1256,607,1.85,3.85,5.0,-52.34,0.7084
2,0.6,0.02,0.26,0.45,0.05,0.03,-0.15,10,False,False,0.5652,0.0091,5.3881,230,1.58,3.37,5.0,-26.97,0.7084
2,0.15,0.05,0.42,0.75,0.05,0.03,-0.15,5,False,False,0.5568,0.0095,190.1256,607,1.85,3.85,5.0,-52.34,0.7084
2,0.15,0.05,0.42,0.75,0.0,0.03,-0.15,5,False,False,0.5568,0.0095,190.1256,607,1.85,3.85,5.0,-52.34,0.7084
2,0.6,0.02,0.26,0.45,0.1,0.03,-0.15,10,False,False,0.5652,0.0091,5.3881,230,1.58,3.37,5.0,-26.97,0.7084
2,0.6,0.02,0.26,0.45,0.0,0.03,-0.15,10,False,False,0.5652,0.0091,5.3881,230,1.58,3.37,5.0,-26.97,0.7084
2,0.6,0.02,0.34,0.75,0.0,0.03,-0.15,3,False,False,0.5007,0.0125,4548.2801,703,5.64,7.15,5.0,-28.09,0.7083
2,0.6,0.02,0.34,0.75,0.05,0.03,-0.15,3,False,False,0.5007,0.0125,4548.2801,703,5.64,7.15,5.0,-28.09,0.7083
2,0.6,0.02,0.34,0.75,0.1,0.03,-0.15,3,False,False,0.5007,0.0125,4548.2801,703,5.64,7.15,5.0,-28.09,0.7083
2,0.6,0.02,0.18,0.45,0.1,0.03,-0.15,10,False,False,0.5833,0.0086,3.1579,192,1.33,2.96,5.0,-26.03,0.708
2,0.6,0.02,0.18,0.45,0.0,0.03,-0.15,10,False,False,0.5833,0.0086,3.1579,192,1.33,2.96,5.0,-26.03,0.708
2,0.6,0.02,0.18,0.45,0.05,0.03,-0.15,10,False,False,0.5833,0.0086,3.1579,192,1.33,2.96,5.0,-26.03,0.708
2,0.6,0.05,0.1,0.6,0.0,0.05,-0.15,5,False,False,0.4483,0.0157,7.0712,145,3.82,5.33,5.0,-18.5,0.7079
2,0.6,0.05,0.1,0.6,0.1,0.05,-0.15,5,False,False,0.4483,0.0157,7.0712,145,3.82,5.33,5.0,-18.5,0.7079
2,0.6,0.05,0.1,0.6,0.05,0.05,-0.15,5,False,False,0.4483,0.0157,7.0712,145,3.82,5.33,5.0,-18.5,0.7079
2,0.15,0.05,0.18,0.75,0.05,0.03,-0.15,5,False,False,0.5573,0.0094,73.6529,506,1.81,3.76,5.0,-53.7,0.7078
2,0.15,0.05,0.18,0.75,0.0,0.03,-0.15,5,False,False,0.5573,0.0094,73.6529,506,1.81,3.76,5.0,-53.7,0.7078
2,0.3,0.05,0.18,0.75,0.0,0.03,-0.15,5,False,False,0.5573,0.0094,73.6529,506,1.81,3.76,5.0,-53.7,0.7078
2,0.15,0.05,0.18,0.75,0.1,0.03,-0.15,5,False,False,0.5573,0.0094,73.6529,506,1.81,3.76,5.0,-53.7,0.7078
2,0.3,0.05,0.18,0.75,0.1,0.03,-0.15,5,False,False,0.5573,0.0094,73.6529,506,1.81,3.76,5.0,-53.7,0.7078
2,0.3,0.05,0.18,0.75,0.05,0.03,-0.15,5,False,False,0.5573,0.0094,73.6529,506,1.81,3.76,5.0,-53.7,0.7078
2,0.15,0.05,0.34,0.75,0.05,0.03,-0.15,5,False,False,0.5533,0.0096,189.9964,600,1.92,3.92,5.0,-53.64,0.7077
2,0.6,0.14,0.42,0.75,0.1,0.03,-0.15,7,False,False,0.6281,0.0086,3.4986,199,1.14,3.17,4.02,-33.76,0.7077
2,0.15,0.05,0.34,0.75,0.0,0.03,-0.15,5,False,False,0.5533,0.0096,189.9964,600,1.92,3.92,5.0,-53.64,0.7077
2,0.6,0.05,0.34,0.6,0.0,0.03,-0.15,7,False,False,0.5729,0.0086,16.0308,377,1.46,3.13,5.0,-54.71,0.7077
2,0.3,0.05,0.34,0.75,0.1,0.03,-0.15,5,False,False,0.5533,0.0096,189.9964,600,1.92,3.92,5.0,-53.64,0.7077
2,0.6,0.05,0.34,0.6,0.05,0.03,-0.15,7,False,False,0.5729,0.0086,16.0308,377,1.46,3.13,5.0,-54.71,0.7077
2,0.6,0.05,0.34,0.6,0.1,0.03,-0.15,7,False,False,0.5729,0.0086,16.0308,377,1.46,3.13,5.0,-54.71,0.7077
2,0.15,0.05,0.34,0.75,0.1,0.03,-0.15,5,False,False,0.5533,0.0096,189.9964,600,1.92,3.92,5.0,-53.64,0.7077
2,0.3,0.05,0.34,0.75,0.05,0.03,-0.15,5,False,False,0.5533,0.0096,189.9964,600,1.92,3.92,5.0,-53.64,0.7077
2,0.6,0.14,0.42,0.75,0.0,0.03,-0.15,7,False,False,0.6281,0.0086,3.4986,199,1.14,3.17,4.02,-33.76,0.7077
2,0.6,0.14,0.42,0.75,0.05,0.03,-0.15,7,False,False,0.6281,0.0086,3.4986,199,1.14,3.17,4.02,-33.76,0.7077
2,0.3,0.05,0.34,0.75,0.0,0.03,-0.15,5,False,False,0.5533,0.0096,189.9964,600,1.92,3.92,5.0,-53.64,0.7077
2,0.45,0.05,0.42,0.75,0.1,0.03,-0.15,5,False,False,0.5554,0.0095,179.8629,605,1.86,3.82,5.0,-53.64,0.7075
2,0.45,0.05,0.42,0.75,0.0,0.03,-0.15,5,False,False,0.5554,0.0095,179.8629,605,1.86,3.82,5.0,-53.64,0.7075
2,0.45,0.05,0.42,0.75,0.05,0.03,-0.15,5,False,False,0.5554,0.0095,179.8629,605,1.86,3.82,5.0,-53.64,0.7075
2,0.45,0.05,0.18,0.75,0.05,0.03,-0.15,5,False,False,0.5564,0.0094,71.6209,505,1.81,3.74,5.0,-54.96,0.7073
2,0.45,0.05,0.18,0.75,0.0,0.03,-0.15,5,False,False,0.5564,0.0094,71.6209,505,1.81,3.74,5.0,-54.96,0.7073
2,0.45,0.05,0.18,0.75,0.1,0.03,-0.15,5,False,False,0.5564,0.0094,71.6209,505,1.81,3.74,5.0,-54.96,0.7073
2,0.6,0.11,0.34,0.6,0.0,0.03,-0.15,7,False,False,0.5625,0.009,4.3436,208,1.65,3.44,5.0,-53.32,0.7071
2,0.6,0.11,0.34,0.6,0.05,0.03,-0.15,7,False,False,0.5625,0.009,4.3436,208,1.65,3.44,5.0,-53.32,0.7071
2,0.6,0.11,0.34,0.6,0.1,0.03,-0.15,7,False,False,0.5625,0.009,4.3436,208,1.65,3.44,5.0,-53.32,0.7071
2,0.6,0.02,0.18,0.75,0.05,0.03,-0.15,3,False,False,0.4959,0.0125,1673.6558,617,5.98,7.25,5.0,-26.08,0.7069
2,0.6,0.02,0.18,0.75,0.0,0.03,-0.15,3,False,False,0.4959,0.0125,1673.6558,617,5.98,7.25,5.0,-26.08,0.7069
2,0.6,0.02,0.18,0.75,0.1,0.03,-0.15,3,False,False,0.4959,0.0125,1673.6558,617,5.98,7.25,5.0,-26.08,0.7069
2,0.45,0.05,0.34,0.75,0.05,0.03,-0.15,5,False,False,0.5518,0.0095,179.7406,598,1.92,3.89,5.0,-54.9,0.7068
2,0.45,0.05,0.34,0.75,0.0,0.03,-0.15,5,False,False,0.5518,0.0095,179.7406,598,1.92,3.89,5.0,-54.9,0.7068
2,0.45,0.05,0.34,0.75,0.1,0.03,-0.15,5,False,False,0.5518,0.0095,179.7406,598,1.92,3.89,5.0,-54.9,0.7068
2,0.6,0.08,0.26,0.45,0.05,0.03,-0.15,7,False,False,0.538,0.0102,3.3671,158,2.16,4.09,5.0,-29.52,0.7064
2,0.6,0.08,0.26,0.45,0.1,0.03,-0.15,7,False,False,0.538,0.0102,3.3671,158,2.16,4.09,5.0,-29.52,0.7064
2,0.6,0.05,0.42,0.45,0.0,0.03,-0.12,7,False,False,0.5411,0.0101,5.8142,207,2.05,4.24,5.0,-24.42,0.7064
2,0.6,0.05,0.42,0.45,0.05,0.03,-0.12,7,False,False,0.5411,0.0101,5.8142,207,2.05,4.24,5.0,-24.42,0.7064
2,0.6,0.05,0.42,0.45,0.1,0.03,-0.12,7,False,False,0.5411,0.0101,5.8142,207,2.05,4.24,5.0,-24.42,0.7064
2,0.6,0.08,0.26,0.45,0.0,0.03,-0.15,7,False,False,0.538,0.0102,3.3671,158,2.16,4.09,5.0,-29.52,0.7064
2,0.6,0.08,0.1,0.45,0.05,0.07,-0.15,10,False,False,0.5,0.032,1.5656,32,4.37,7.8,3.0,-15.2,0.7063
2,0.6,0.08,0.1,0.45,0.0,0.07,-0.15,10,False,False,0.5,0.032,1.5656,32,4.37,7.8,3.0,-15.2,0.7063
2,0.6,0.08,0.1,0.45,0.1,0.07,-0.15,10,False,False,0.5,0.032,1.5656,32,4.37,7.8,3.0,-15.2,0.7063
2,0.6,0.08,0.34,0.6,0.05,0.03,-0.15,7,False,False,0.5669,0.0086,7.6525,284,1.53,3.19,5.0,-46.63,0.7059
2,0.6,0.08,0.34,0.6,0.0,0.03,-0.15,7,False,False,0.5669,0.0086,7.6525,284,1.53,3.19,5.0,-46.63,0.7059
2,0.6,0.08,0.34,0.6,0.1,0.03,-0.15,7,False,False,0.5669,0.0086,7.6525,284,1.53,3.19,5.0,-46.63,0.7059
2,0.15,0.02,0.42,0.75,0.1,0.03,-0.15,3,False,False,0.4967,0.0123,7223.9973,753,5.62,7.05,5.0,-28.09,0.7057
2,0.6,0.14,0.42,0.6,0.0,0.03,-0.15,7,False,False,0.5734,0.009,2.1772,143,1.64,3.63,5.0,-36.85,0.7057
2,0.15,0.02,0.42,0.75,0.05,0.03,-0.15,3,False,False,0.4967,0.0123,7223.9973,753,5.62,7.05,5.0,-28.09,0.7057
2,0.3,0.02,0.42,0.75,0.05,0.03,-0.15,3,False,False,0.4967,0.0123,7223.9973,753,5.62,7.05,5.0,-28.09,0.7057
2,0.3,0.02,0.42,0.75,0.0,0.03,-0.15,3,False,False,0.4967,0.0123,7223.9973,753,5.62,7.05,5.0,-28.09,0.7057
2,0.3,0.05,0.1,0.6,0.0,0.05,-0.15,5,False,False,0.4422,0.0154,7.0712,147,3.92,5.29,5.0,-18.5,0.7057
2,0.6,0.05,0.1,0.75,0.1,0.03,-0.12,5,False,False,0.5643,0.0087,5.7191,241,1.58,3.58,5.0,-24.52,0.7057
2,0.15,0.05,0.1,0.6,0.05,0.05,-0.15,5,False,False,0.4422,0.0154,7.0712,147,3.92,5.29,5.0,-18.5,0.7057
2,0.15,0.02,0.42,0.75,0.0,0.03,-0.15,3,False,False,0.4967,0.0123,7223.9973,753,5.62,7.05,5.0,-28.09,0.7057
2,0.3,0.02,0.42,0.75,0.1,0.03,-0.15,3,False,False,0.4967,0.0123,7223.9973,753,5.62,7.05,5.0,-28.09,0.7057
2,0.6,0.05,0.1,0.75,0.05,0.03,-0.12,5,False,False,0.5643,0.0087,5.7191,241,1.58,3.58,5.0,-24.52,0.7057
2,0.45,0.05,0.1,0.6,0.05,0.05,-0.15,5,False,False,0.4422,0.0154,7.0712,147,3.92,5.29,5.0,-18.5,0.7057
2,0.6,0.05,0.1,0.75,0.0,0.03,-0.12,5,False,False,0.5643,0.0087,5.7191,241,1.58,3.58,5.0,-24.52,0.7057
2,0.6,0.05,0.42,0.45,0.05,0.03,-0.15,5,False,False,0.5072,0.0117,8.8364,207,3.56,5.46,5.0,-33.76,0.7057
2,0.6,0.14,0.42,0.6,0.1,0.03,-0.15,7,False,False,0.5734,0.009,2.1772,143,1.64,3.63,5.0,-36.85,0.7057
2,0.15,0.05,0.1,0.6,0.1,0.05,-0.15,5,False,False,0.4422,0.0154,7.0712,147,3.92,5.29,5.0,-18.5,0.7057
2,0.6,0.05,0.42,0.45,0.1,0.03,-0.15,5,False,False,0.5072,0.0117,8.8364,207,3.56,5.46,5.0,-33.76,0.7057
2,0.45,0.05,0.1,0.6,0.1,0.05,-0.15,5,False,False,0.4422,0.0154,7.0712,147,3.92,5.29,5.0,-18.5,0.7057
2,0.3,0.05,0.1,0.6,0.1,0.05,-0.15,5,False,False,0.4422,0.0154,7.0712,147,3.92,5.29,5.0,-18.5,0.7057
2,0.6,0.05,0.42,0.45,0.0,0.03,-0.15,5,False,False,0.5072,0.0117,8.8364,207,3.56,5.46,5.0,-33.76,0.7057
2,0.3,0.05,0.1,0.6,0.05,0.05,-0.15,5,False,False,0.4422,0.0154,7.0712,147,3.92,5.29,5.0,-18.5,0.7057
2,0.15,0.05,0.1,0.6,0.0,0.05,-0.15,5,False,False,0.4422,0.0154,7.0712,147,3.92,5.29,5.0,-18.5,0.7057
2,0.45,0.05,0.1,0.6,0.0,0.05,-0.15,5,False,False,0.4422,0.0154,7.0712,147,3.92,5.29,5.0,-18.5,0.7057
2,0.6,0.14,0.42,0.6,0.05,0.03,-0.15,7,False,False,0.5734,0.009,2.1772,143,1.64,3.63,5.0,-36.85,0.7057
2,0.45,0.02,0.42,0.75,0.0,0.03,-0.15,3,False,False,0.4967,0.0123,7027.3442,751,5.6,7.04,5.0,-28.09,0.7056
2,0.45,0.02,0.42,0.75,0.05,0.03,-0.15,3,False,False,0.4967,0.0123,7027.3442,751,5.6,7.04,5.0,-28.09,0.7056
2,0.45,0.02,0.42,0.75,0.1,0.03,-0.15,3,False,False,0.4967,0.0123,7027.3442,751,5.6,7.04,5.0,-28.09,0.7056
2,0.6,0.14,0.34,0.75,0.05,0.03,-0.15,7,False,False,0.6198,0.0088,3.4956,192,1.22,3.32,3.98,-35.03,0.7054
2,0.6,0.14,0.34,0.75,0.0,0.03,-0.15,7,False,False,0.6198,0.0088,3.4956,192,1.22,3.32,3.98,-35.03,0.7054
2,0.6,0.14,0.34,0.75,0.1,0.03,-0.15,7,False,False,0.6198,0.0088,3.4956,192,1.22,3.32,3.98,-35.03,0.7054
2,0.6,0.05,0.34,0.45,0.05,0.03,-0.12,7,False,False,0.5388,0.01,5.6287,206,2.06,4.19,5.0,-24.42,0.7051
2,0.45,0.02,0.34,0.75,0.05,0.03,-0.15,3,False,False,0.4933,0.0124,7022.5944,744,6.05,7.24,5.0,-28.09,0.7051
2,0.15,0.02,0.34,0.75,0.0,0.03,-0.15,3,False,False,0.4933,0.0124,7219.1145,746,6.06,7.25,5.0,-28.09,0.7051
2,0.45,0.02,0.34,0.75,0.0,0.03,-0.15,3,False,False,0.4933,0.0124,7022.5944,744,6.05,7.24,5.0,-28.09,0.7051
2,0.6,0.05,0.34,0.45,0.0,0.03,-0.12,7,False,False,0.5388,0.01,5.6287,206,2.06,4.19,5.0,-24.42,0.7051
2,0.6,0.05,0.34,0.45,0.1,0.03,-0.12,7,False,False,0.5388,0.01,5.6287,206,2.06,4.19,5.0,-24.42,0.7051
2,0.3,0.02,0.34,0.75,0.1,0.03,-0.15,3,False,False,0.4933,0.0124,7219.1145,746,6.06,7.25,5.0,-28.09,0.7051
2,0.45,0.02,0.34,0.75,0.1,0.03,-0.15,3,False,False,0.4933,0.0124,7022.5944,744,6.05,7.24,5.0,-28.09,0.7051
2,0.15,0.02,0.34,0.75,0.1,0.03,-0.15,3,False,False,0.4933,0.0124,7219.1145,746,6.06,7.25,5.0,-28.09,0.7051
2,0.3,0.02,0.34,0.75,0.0,0.03,-0.15,3,False,False,0.4933,0.0124,7219.1145,746,6.06,7.25,5.0,-28.09,0.7051
2,0.3,0.02,0.34,0.75,0.05,0.03,-0.15,3,False,False,0.4933,0.0124,7219.1145,746,6.06,7.25,5.0,-28.09,0.7051
2,0.15,0.02,0.34,0.75,0.05,0.03,-0.15,3,False,False,0.4933,0.0124,7219.1145,746,6.06,7.25,5.0,-28.09,0.7051
2,0.15,0.02,0.18,0.75,0.0,0.03,-0.15,3,False,False,0.4908,0.0124,2463.3981,652,6.37,7.36,5.0,-24.01,0.7046
2,0.15,0.02,0.18,0.75,0.05,0.03,-0.15,3,False,False,0.4908,0.0124,2463.3981,652,6.37,7.36,5.0,-24.01,0.7046
2,0.15,0.02,0.18,0.75,0.1,0.03,-0.15,3,False,False,0.4908,0.0124,2463.3981,652,6.37,7.36,5.0,-24.01,0.7046
2,0.3,0.02,0.18,0.75,0.1,0.03,-0.15,3,False,False,0.4908,0.0124,2463.3981,652,6.37,7.36,5.0,-24.01,0.7046
2,0.3,0.02,0.18,0.75,0.0,0.03,-0.15,3,False,False,0.4908,0.0124,2463.3981,652,6.37,7.36,5.0,-24.01,0.7046
2,0.3,0.02,0.18,0.75,0.05,0.03,-0.15,3,False,False,0.4908,0.0124,2463.3981,652,6.37,7.36,5.0,-24.01,0.7046
2,0.6,0.02,0.26,0.75,0.05,0.03,-0.15,3,False,False,0.4942,0.0122,3385.7421,692,5.62,6.98,5.0,-28.09,0.7045
2,0.6,0.02,0.26,0.75,0.0,0.03,-0.15,3,False,False,0.4942,0.0122,3385.7421,692,5.62,6.98,5.0,-28.09,0.7045
2,0.6,0.02,0.26,0.75,0.1,0.03,-0.15,3,False,False,0.4942,0.0122,3385.7421,692,5.62,6.98,5.0,-28.09,0.7045
2,0.6,0.05,0.34,0.45,0.0,0.03,-0.15,5,False,False,0.5049,0.0116,8.5687,206,3.56,5.42,5.0,-33.76,0.7043
2,0.6,0.05,0.34,0.45,0.05,0.03,-0.15,5,False,False,0.5049,0.0116,8.5687,206,3.56,5.42,5.0,-33.76,0.7043
2,0.6,0.05,0.34,0.45,0.1,0.03,-0.15,5,False,False,0.5049,0.0116,8.5687,206,3.56,5.42,5.0,-33.76,0.7043
2,0.45,0.02,0.18,0.75,0.05,0.03,-0.15,3,False,False,0.49,0.0124,2396.3211,651,6.37,7.34,5.0,-24.01,0.7042
2,0.45,0.02,0.18,0.75,0.1,0.03,-0.15,3,False,False,0.49,0.0124,2396.3211,651,6.37,7.34,5.0,-24.01,0.7042
2,0.45,0.02,0.18,0.75,0.0,0.03,-0.15,3,False,False,0.49,0.0124,2396.3211,651,6.37,7.34,5.0,-24.01,0.7042
2,0.6,0.05,0.18,0.45,0.0,0.03,-0.15,5,False,False,0.5122,0.0112,4.5101,164,2.87,4.74,5.0,-33.76,0.704
2,0.6,0.05,0.18,0.45,0.05,0.03,-0.15,5,False,False,0.5122,0.0112,4.5101,164,2.87,4.74,5.0,-33.76,0.704
2,0.6,0.05,0.18,0.45,0.1,0.03,-0.15,5,False,False,0.5122,0.0112,4.5101,164,2.87,4.74,5.0,-33.76,0.704
2,0.6,0.05,0.26,0.75,0.05,0.03,-0.15,5,False,False,0.5573,0.0092,101.8458,558,1.77,3.65,4.87,-56.13,0.7038
2,0.6,0.05,0.26,0.75,0.0,0.03,-0.15,5,False,False,0.5573,0.0092,101.8458,558,1.77,3.65,4.87,-56.13,0.7038
2,0.6,0.05,0.26,0.75,0.1,0.03,-0.15,5,False,False,0.5573,0.0092,101.8458,558,1.77,3.65,4.87,-56.13,0.7038
2,0.3,0.14,0.42,0.75,0.0,0.03,-0.15,7,False,False,0.6065,0.0088,4.418,216,1.31,3.36,4.12,-33.76,0.7033
2,0.3,0.14,0.42,0.75,0.1,0.03,-0.15,7,False,False,0.6065,0.0088,4.418,216,1.31,3.36,4.12,-33.76,0.7033
2,0.3,0.14,0.42,0.75,0.05,0.03,-0.15,7,False,False,0.6065,0.0088,4.418,216,1.31,3.36,4.12,-33.76,0.7033
2,0.15,0.14,0.42,0.75,0.0,0.03,-0.15,7,False,False,0.6065,0.0088,4.418,216,1.31,3.36,4.12,-33.76,0.7033
2,0.15,0.14,0.42,0.75,0.1,0.03,-0.15,7,False,False,0.6065,0.0088,4.418,216,1.31,3.36,4.12,-33.76,0.7033
2,0.15,0.14,0.42,0.75,0.05,0.03,-0.15,7,False,False,0.6065,0.0088,4.418,216,1.31,3.36,4.12,-33.76,0.7033
2,0.6,0.05,0.42,0.75,0.1,0.03,-0.15,3,False,False,0.4948,0.0119,725.5784,576,5.08,6.64,5.0,-28.09,0.7027
2,0.6,0.05,0.42,0.75,0.05,0.03,-0.15,3,False,False,0.4948,0.0119,725.5784,576,5.08,6.64,5.0,-28.09,0.7027
2,0.6,0.05,0.42,0.75,0.0,0.03,-0.15,3,False,False,0.4948,0.0119,725.5784,576,5.08,6.64,5.0,-28.09,0.7027
2,0.6,0.05,0.34,0.75,0.1,0.03,-0.15,3,False,False,0.4903,0.0121,725.0874,569,5.56,6.88,5.0,-28.09,0.702
2,0.6,0.05,0.34,0.75,0.05,0.03,-0.15,3,False,False,0.4903,0.0121,725.0874,569,5.56,6.88,5.0,-28.09,0.702
2,0.6,0.05,0.34,0.75,0.0,0.03,-0.15,3,False,False,0.4903,0.0121,725.0874,569,5.56,6.88,5.0,-28.09,0.702
2,0.6,0.05,0.42,0.6,0.05,0.03,-0.15,5,False,False,0.5368,0.0096,26.562,380,2.07,3.89,5.0,-48.4,0.7018
2,0.6,0.05,0.42,0.6,0.1,0.03,-0.15,5,False,False,0.5368,0.0096,26.562,380,2.07,3.89,5.0,-48.4,0.7018
2,0.6,0.05,0.42,0.6,0.0,0.03,-0.15,5,False,False,0.5368,0.0096,26.562,380,2.07,3.89,5.0,-48.4,0.7018
2,0.6,0.02,0.42,0.6,0.1,0.03,-0.15,7,False,False,0.5714,0.0081,24.1471,455,1.42,2.97,5.0,-46.56,0.7016
2,0.6,0.02,0.42,0.6,0.05,0.03,-0.15,7,False,False,0.5714,0.0081,24.1471,455,1.42,2.97,5.0,-46.56,0.7016
2,0.6,0.02,0.42,0.6,0.0,0.03,-0.15,7,False,False,0.5714,0.0081,24.1471,455,1.42,2.97,5.0,-46.56,0.7016
2,0.45,0.05,0.1,0.6,0.1,0.03,-0.15,5,False,False,0.5442,0.0094,2.4994,147,1.92,3.71,5.0,-23.08,0.7014
2,0.3,0.05,0.1,0.6,0.0,0.03,-0.15,5,False,False,0.5442,0.0094,2.4994,147,1.92,3.71,5.0,-23.08,0.7014
2,0.15,0.05,0.1,0.6,0.05,0.03,-0.15,5,False,False,0.5442,0.0094,2.4994,147,1.92,3.71,5.0,-23.08,0.7014
2,0.3,0.05,0.1,0.6,0.05,0.03,-0.15,5,False,False,0.5442,0.0094,2.4994,147,1.92,3.71,5.0,-23.08,0.7014
2,0.15,0.05,0.1,0.6,0.1,0.03,-0.15,5,False,False,0.5442,0.0094,2.4994,147,1.92,3.71,5.0,-23.08,0.7014
2,0.3,0.05,0.1,0.6,0.1,0.03,-0.15,5,False,False,0.5442,0.0094,2.4994,147,1.92,3.71,5.0,-23.08,0.7014
2,0.45,0.05,0.1,0.6,0.05,0.03,-0.15,5,False,False,0.5442,0.0094,2.4994,147,1.92,3.71,5.0,-23.08,0.7014
2,0.45,0.05,0.1,0.6,0.0,0.03,-0.15,5,False,False,0.5442,0.0094,2.4994,147,1.92,3.71,5.0,-23.08,0.7014
2,0.15,0.05,0.1,0.6,0.0,0.03,-0.15,5,False,False,0.5442,0.0094,2.4994,147,1.92,3.71,5.0,-23.08,0.7014
2,0.45,0.14,0.42,0.75,0.0,0.03,-0.15,3,False,False,0.5163,0.0106,7.6181,215,3.28,5.4,5.0,-28.09,0.7013
2,0.45,0.14,0.42,0.75,0.1,0.03,-0.15,3,False,False,0.5163,0.0106,7.6181,215,3.28,5.4,5.0,-28.09,0.7013
2,0.45,0.14,0.42,0.75,0.05,0.03,-0.15,3,False,False,0.5163,0.0106,7.6181,215,3.28,5.4,5.0,-28.09,0.7013
2,0.45,0.14,0.42,0.75,0.05,0.03,-0.15,7,False,False,0.6047,0.0087,4.2705,215,1.31,3.32,4.08,-33.76,0.7012
2,0.45,0.14,0.42,0.75,0.0,0.03,-0.15,7,False,False,0.6047,0.0087,4.2705,215,1.31,3.32,4.08,-33.76,0.7012
2,0.45,0.14,0.42,0.75,0.1,0.03,-0.15,7,False,False,0.6047,0.0087,4.2705,215,1.31,3.32,4.08,-33.76,0.7012
2,0.15,0.02,0.26,0.75,0.0,0.03,-0.15,3,False,False,0.4864,0.0121,5122.3273,734,6.04,7.07,5.0,-28.09,0.7009
2,0.3,0.02,0.26,0.75,0.1,0.03,-0.15,3,False,False,0.4864,0.0121,5122.3273,734,6.04,7.07,5.0,-28.09,0.7009
2,0.15,0.02,0.26,0.75,0.05,0.03,-0.15,3,False,False,0.4864,0.0121,5122.3273,734,6.04,7.07,5.0,-28.09,0.7009
2,0.3,0.02,0.26,0.75,0.05,0.03,-0.15,3,False,False,0.4864,0.0121,5122.3273,734,6.04,7.07,5.0,-28.09,0.7009
2,0.3,0.02,0.26,0.75,0.0,0.03,-0.15,3,False,False,0.4864,0.0121,5122.3273,734,6.04,7.07,5.0,-28.09,0.7009
2,0.15,0.02,0.26,0.75,0.1,0.03,-0.15,3,False,False,0.4864,0.0121,5122.3273,734,6.04,7.07,5.0,-28.09,0.7009
2,0.15,0.14,0.34,0.75,0.1,0.03,-0.15,7,False,False,0.5981,0.009,4.4143,209,1.41,3.52,4.07,-31.35,0.7008
2,0.45,0.02,0.26,0.75,0.05,0.03,-0.15,3,False,False,0.4863,0.0121,4982.8784,732,6.02,7.06,5.0,-28.09,0.7008
2,0.3,0.14,0.34,0.75,0.1,0.03,-0.15,7,False,False,0.5981,0.009,4.4143,209,1.41,3.52,4.07,-31.35,0.7008
2,0.15,0.14,0.34,0.75,0.0,0.03,-0.15,7,False,False,0.5981,0.009,4.4143,209,1.41,3.52,4.07,-31.35,0.7008
2,0.15,0.14,0.34,0.75,0.05,0.03,-0.15,7,False,False,0.5981,0.009,4.4143,209,1.41,3.52,4.07,-31.35,0.7008
2,0.45,0.02,0.26,0.75,0.0,0.03,-0.15,3,False,False,0.4863,0.0121,4982.8784,732,6.02,7.06,5.0,-28.09,0.7008
2,0.3,0.14,0.34,0.75,0.0,0.03,-0.15,7,False,False,0.5981,0.009,4.4143,209,1.41,3.52,4.07,-31.35,0.7008
2,0.3,0.14,0.34,0.75,0.05,0.03,-0.15,7,False,False,0.5981,0.009,4.4143,209,1.41,3.52,4.07,-31.35,0.7008
2,0.45,0.02,0.26,0.75,0.1,0.03,-0.15,3,False,False,0.4863,0.0121,4982.8784,732,6.02,7.06,5.0,-28.09,0.7008
2,0.45,0.14,0.42,0.6,0.0,0.03,-0.15,7,False,False,0.549,0.0087,2.3575,153,1.85,3.65,5.0,-36.85,0.7004
2,0.45,0.14,0.42,0.6,0.1,0.03,-0.15,7,False,False,0.549,0.0087,2.3575,153,1.85,3.65,5.0,-36.85,0.7004
2,0.15,0.14,0.42,0.6,0.05,0.03,-0.15,7,False,False,0.549,0.0087,2.3575,153,1.85,3.65,5.0,-36.85,0.7004
2,0.45,0.14,0.42,0.6,0.05,0.03,-0.15,7,False,False,0.549,0.0087,2.3575,153,1.85,3.65,5.0,-36.85,0.7004
2,0.3,0.14,0.42,0.6,0.1,0.03,-0.15,7,False,False,0.549,0.0087,2.3575,153,1.85,3.65,5.0,-36.85,0.7004
2,0.3,0.14,0.42,0.6,0.05,0.03,-0.15,7,False,False,0.549,0.0087,2.3575,153,1.85,3.65,5.0,-36.85,0.7004
