min_consecutive_limit_up,min_entity_board_ratio,pullback_ratio_min,pullback_ratio_max,volume_shrink_ratio,volume_shrink_ratio_min,take_profit,stop_loss,hold_days,require_oversold,require_low_close,win_rate,avg_return,total_return,signal_count,profit_factor,sharpe,sortino,max_drawdown,score
2,0.2,0.06,0.18,0.35,0.0,0.04,-0.04,5,False,False,0.35,-0.0,-0.092,160,1.85,-0.01,-0.08,-40.06,0.2225
2,0.4,0.06,0.18,0.35,0.0,0.04,-0.04,5,False,False,0.35,-0.0,-0.092,160,1.85,-0.01,-0.08,-40.06,0.2225
3,0.6,0.09,0.24,0.65,0.0,0.06,-0.04,9,False,False,0.3497,-0.0001,-0.1758,163,1.85,-0.04,-3.96,-58.37,0.2224
2,0.6,0.03,0.36,0.65,0.05,0.06,-0.04,7,False,False,0.3497,-0.0002,-0.6982,918,1.84,-0.08,-0.73,-87.82,0.2224
2,0.6,0.03,0.36,0.65,0.0,0.06,-0.04,7,False,False,0.3497,-0.0002,-0.6982,918,1.84,-0.08,-0.73,-87.82,0.2224
3,0.6,0.09,0.24,0.65,0.05,0.06,-0.04,9,False,False,0.3497,-0.0001,-0.1758,163,1.85,-0.04,-3.96,-58.37,0.2224
2,0.4,0.06,0.12,0.65,0.05,0.06,-0.07,7,False,False,0.3492,-0.0007,-0.5274,358,1.81,-0.2,-1.68,-77.99,0.2222
2,0.4,0.06,0.12,0.65,0.0,0.06,-0.07,7,False,False,0.3492,-0.0007,-0.5274,358,1.81,-0.2,-1.68,-77.99,0.2222
2,0.4,0.03,0.3,0.5,0.0,0.06,-0.04,5,False,False,0.2936,0.0002,-0.3304,596,2.44,0.09,0.54,-61.8,0.2222
2,0.4,0.03,0.3,0.5,0.05,0.06,-0.04,5,False,False,0.2936,0.0002,-0.3304,596,2.44,0.09,0.54,-61.8,0.2222
2,0.2,0.09,0.12,0.65,0.05,0.04,-0.04,5,False,False,0.3486,-0.0055,-0.6648,175,1.32,-2.4,-12.94,-71.71,0.222
2,0.2,0.09,0.12,0.65,0.0,0.04,-0.04,5,False,False,0.3486,-0.0055,-0.6648,175,1.32,-2.4,-12.94,-71.71,0.222
2,0.6,0.03,0.3,0.65,0.0,0.06,-0.04,7,False,False,0.3484,-0.0004,-0.7266,910,1.84,-0.12,-1.12,-89.87,0.2219
2,0.2,0.03,0.3,0.5,0.05,0.06,-0.04,5,False,False,0.2926,0.0002,-0.3304,598,2.45,0.09,0.54,-61.8,0.2219
2,0.6,0.03,0.3,0.65,0.05,0.06,-0.04,7,False,False,0.3484,-0.0004,-0.7266,910,1.84,-0.12,-1.12,-89.87,0.2219
2,0.2,0.03,0.12,0.65,0.0,0.06,-0.04,9,False,False,0.3476,-0.004,-0.9447,561,1.57,-1.34,-12.69,-97.05,0.2217
2,0.6,0.06,0.24,0.65,0.05,0.06,-0.04,9,False,False,0.3473,-0.0014,-0.8111,668,1.76,-0.47,-4.5,-94.07,0.2216
2,0.6,0.06,0.24,0.65,0.0,0.06,-0.04,9,False,False,0.3473,-0.0014,-0.8111,668,1.76,-0.47,-4.5,-94.07,0.2216
2,0.6,0.03,0.3,0.5,0.0,0.06,-0.04,5,False,False,0.2947,0.0002,-0.3275,570,2.42,0.08,0.52,-65.32,0.2215
2,0.6,0.03,0.3,0.5,0.05,0.06,-0.04,5,False,False,0.2947,0.0002,-0.3275,570,2.42,0.08,0.52,-65.32,0.2215
3,0.2,0.06,0.24,0.5,0.05,0.08,-0.07,9,False,False,0.2347,0.0009,-0.0503,98,3.43,0.27,2.25,-43.33,0.2215
3,0.2,0.06,0.24,0.5,0.0,0.08,-0.07,9,False,False,0.2347,0.0009,-0.0503,98,3.43,0.27,2.25,-43.33,0.2215
3,0.2,0.03,0.3,0.65,0.05,0.06,-0.04,9,False,False,0.3468,-0.0001,-0.2309,222,1.87,-0.05,-2.77,-52.11,0.2214
2,0.2,0.06,0.24,0.65,0.0,0.06,-0.04,9,False,False,0.3466,-0.0013,-0.828,727,1.77,-0.45,-4.06,-94.03,0.2213
3,0.4,0.06,0.3,0.65,0.05,0.06,-0.04,9,False,False,0.3465,-0.0001,-0.2045,202,1.88,-0.03,-1.66,-56.45,0.2213
3,0.4,0.06,0.3,0.65,0.0,0.06,-0.04,9,False,False,0.3465,-0.0001,-0.2045,202,1.88,-0.03,-1.66,-56.45,0.2213
3,0.6,0.06,0.24,0.65,0.0,0.08,-0.07,5,False,False,0.2197,0.0005,-0.1331,173,3.66,0.15,1.42,-62.89,0.2213
3,0.6,0.06,0.24,0.65,0.05,0.08,-0.07,5,False,False,0.2197,0.0005,-0.1331,173,3.66,0.15,1.42,-62.89,0.2213
2,0.2,0.06,0.24,0.65,0.05,0.06,-0.04,9,False,False,0.3466,-0.0013,-0.828,727,1.77,-0.45,-4.06,-94.03,0.2213
3,0.2,0.03,0.18,0.65,0.05,0.04,-0.04,5,False,False,0.3846,-0.0053,-0.5428,130,1.18,-2.27,-141.11,-56.84,0.2213
2,0.4,0.06,0.24,0.65,0.05,0.06,-0.04,9,False,False,0.3463,-0.0014,-0.8348,719,1.77,-0.48,-4.29,-94.27,0.2212
2,0.4,0.06,0.24,0.65,0.0,0.06,-0.04,9,False,False,0.3463,-0.0014,-0.8348,719,1.77,-0.48,-4.29,-94.27,0.2212
2,0.2,0.03,0.12,0.65,0.05,0.06,-0.04,9,False,False,0.3464,-0.0041,-0.9478,560,1.57,-1.38,-13.04,-97.05,0.2212
2,0.2,0.03,0.36,0.65,0.0,0.06,-0.04,7,False,False,0.3462,-0.0002,-0.701,985,1.87,-0.06,-0.51,-88.35,0.2212
3,0.6,0.03,0.3,0.65,0.0,0.06,-0.04,9,False,False,0.346,-0.0003,-0.2391,211,1.87,-0.09,-4.85,-57.53,0.2211
3,0.6,0.03,0.3,0.65,0.05,0.06,-0.04,9,False,False,0.346,-0.0003,-0.2391,211,1.87,-0.09,-4.85,-57.53,0.2211
2,0.4,0.09,0.36,0.65,0.05,0.08,-0.04,9,False,False,0.2778,0.0003,-0.4638,594,2.63,0.09,0.74,-72.16,0.2211
2,0.4,0.09,0.36,0.65,0.0,0.08,-0.04,9,False,False,0.2778,0.0003,-0.4638,594,2.63,0.09,0.74,-72.16,0.2211
3,0.4,0.03,0.3,0.65,0.05,0.06,-0.04,9,False,False,0.3458,-0.0004,-0.2612,214,1.86,-0.13,-7.2,-57.53,0.221
3,0.4,0.03,0.3,0.65,0.0,0.06,-0.04,9,False,False,0.3458,-0.0004,-0.2612,214,1.86,-0.13,-7.2,-57.53,0.221
3,0.2,0.06,0.18,0.65,0.0,0.04,-0.04,7,False,False,0.4068,-0.006,-0.5516,118,1.05,-2.48,-158.91,-59.67,0.221
3,0.2,0.06,0.18,0.65,0.05,0.04,-0.04,7,False,False,0.4068,-0.006,-0.5516,118,1.05,-2.48,-158.91,-59.67,0.221
2,0.4,0.03,0.36,0.65,0.0,0.06,-0.04,7,False,False,0.3453,-0.0003,-0.7285,976,1.87,-0.1,-0.83,-88.96,0.2209
2,0.2,0.03,0.36,0.65,0.05,0.06,-0.04,7,False,False,0.3455,-0.0002,-0.7174,984,1.87,-0.08,-0.68,-88.35,0.2209
2,0.4,0.03,0.36,0.65,0.05,0.06,-0.04,7,False,False,0.3453,-0.0003,-0.7285,976,1.87,-0.1,-0.83,-88.96,0.2209
2,0.6,0.06,0.12,0.65,0.0,0.06,-0.07,7,False,False,0.3452,-0.0018,-0.6663,336,1.74,-0.53,-4.6,-85.72,0.2208
2,0.6,0.06,0.12,0.65,0.05,0.06,-0.07,7,False,False,0.3452,-0.0018,-0.6663,336,1.74,-0.53,-4.6,-85.72,0.2208
2,0.2,0.03,0.3,0.65,0.0,0.06,-0.04,7,False,False,0.3449,-0.0003,-0.7291,977,1.87,-0.1,-0.85,-89.45,0.2207
2,0.6,0.03,0.12,0.65,0.0,0.06,-0.04,9,False,False,0.3447,-0.0042,-0.94,528,1.58,-1.41,-14.22,-97.17,0.2206
2,0.6,0.03,0.12,0.65,0.05,0.06,-0.04,9,False,False,0.3447,-0.0042,-0.94,528,1.58,-1.41,-14.22,-97.17,0.2206
2,0.4,0.03,0.12,0.65,0.0,0.06,-0.04,9,False,False,0.3441,-0.0043,-0.9519,555,1.57,-1.45,-13.63,-97.32,0.2205
2,0.6,0.06,0.24,0.65,0.0,0.04,-0.04,3,False,False,0.3443,-0.001,-0.6585,668,1.77,-0.46,-2.67,-71.14,0.2205
2,0.6,0.06,0.24,0.65,0.05,0.04,-0.04,3,False,False,0.3443,-0.001,-0.6585,668,1.77,-0.46,-2.67,-71.14,0.2205
2,0.6,0.06,0.36,0.65,0.05,0.04,-0.04,3,False,False,0.3444,-0.0006,-0.5802,726,1.82,-0.27,-1.63,-68.9,0.2205
2,0.6,0.06,0.36,0.65,0.0,0.04,-0.04,3,False,False,0.3444,-0.0006,-0.5802,726,1.82,-0.27,-1.63,-68.9,0.2205
2,0.4,0.03,0.12,0.65,0.05,0.06,-0.04,9,False,False,0.3441,-0.0043,-0.9519,555,1.57,-1.45,-13.63,-97.32,0.2205
2,0.2,0.03,0.3,0.65,0.05,0.06,-0.04,7,False,False,0.3443,-0.0003,-0.744,976,1.87,-0.12,-1.03,-89.45,0.2205
2,0.4,0.03,0.3,0.65,0.0,0.06,-0.04,7,False,False,0.344,-0.0004,-0.7541,968,1.87,-0.14,-1.18,-90.0,0.2204
3,0.2,0.03,0.3,0.65,0.05,0.1,-0.07,7,False,False,0.2027,0.0007,-0.2092,222,4.07,0.19,1.46,-67.76,0.2204
2,0.4,0.03,0.3,0.65,0.05,0.06,-0.04,7,False,False,0.344,-0.0004,-0.7541,968,1.87,-0.14,-1.18,-90.0,0.2204
2,0.6,0.06,0.3,0.65,0.0,0.04,-0.04,3,False,False,0.344,-0.0006,-0.5909,718,1.82,-0.3,-1.76,-68.54,0.2204
2,0.6,0.06,0.3,0.65,0.05,0.04,-0.04,3,False,False,0.344,-0.0006,-0.5909,718,1.82,-0.3,-1.76,-68.54,0.2204
2,0.4,0.06,0.24,0.65,0.0,0.04,-0.04,3,False,False,0.3435,-0.0009,-0.6496,719,1.8,-0.39,-2.16,-69.96,0.2202
2,0.4,0.03,0.12,0.65,0.05,0.1,-0.07,3,False,False,0.1369,0.001,-0.1138,555,6.79,0.32,1.93,-69.56,0.2202
2,0.4,0.03,0.12,0.65,0.0,0.1,-0.07,3,False,False,0.1369,0.001,-0.1138,555,6.79,0.32,1.93,-69.56,0.2202
2,0.4,0.06,0.24,0.65,0.05,0.04,-0.04,3,False,False,0.3435,-0.0009,-0.6496,719,1.8,-0.39,-2.16,-69.96,0.2202
2,0.6,0.06,0.18,0.5,0.05,0.06,-0.04,9,False,False,0.343,-0.0011,-0.5695,379,1.81,-0.39,-3.08,-81.95,0.2201
2,0.6,0.06,0.18,0.5,0.0,0.06,-0.04,9,False,False,0.343,-0.0011,-0.5695,379,1.81,-0.39,-3.08,-81.95,0.2201
2,0.2,0.03,0.12,0.5,0.0,0.04,-0.04,3,False,False,0.3429,-0.0016,-0.5127,312,1.71,-0.72,-3.24,-65.34,0.22
3,0.4,0.06,0.24,0.65,0.05,0.08,-0.07,5,False,False,0.2171,0.0005,-0.1331,175,3.71,0.15,1.4,-62.89,0.22
2,0.4,0.06,0.36,0.65,0.05,0.04,-0.04,3,False,False,0.3427,-0.0005,-0.5873,779,1.84,-0.25,-1.4,-70.38,0.22
2,0.4,0.06,0.36,0.65,0.0,0.04,-0.04,3,False,False,0.3427,-0.0005,-0.5873,779,1.84,-0.25,-1.4,-70.38,0.22
3,0.4,0.06,0.24,0.65,0.0,0.08,-0.07,5,False,False,0.2171,0.0005,-0.1331,175,3.71,0.15,1.4,-62.89,0.22
2,0.2,0.06,0.24,0.65,0.0,0.04,-0.04,3,False,False,0.3425,-0.0009,-0.6535,727,1.8,-0.4,-2.17,-69.52,0.2199
2,0.2,0.06,0.24,0.65,0.05,0.04,-0.04,3,False,False,0.3425,-0.0009,-0.6535,727,1.8,-0.4,-2.17,-69.52,0.2199
2,0.4,0.06,0.3,0.65,0.0,0.04,-0.04,3,False,False,0.3424,-0.0006,-0.5979,771,1.84,-0.27,-1.51,-70.04,0.2198
2,0.2,0.03,0.18,0.5,0.0,0.04,-0.04,3,False,False,0.3423,-0.0001,-0.2813,485,1.91,-0.03,-0.12,-66.21,0.2198
2,0.6,0.06,0.18,0.65,0.05,0.04,-0.04,3,False,False,0.3422,-0.0018,-0.7453,564,1.7,-0.81,-4.61,-76.87,0.2198
2,0.6,0.06,0.18,0.65,0.0,0.04,-0.04,3,False,False,0.3422,-0.0018,-0.7453,564,1.7,-0.81,-4.61,-76.87,0.2198
2,0.4,0.06,0.3,0.65,0.05,0.04,-0.04,3,False,False,0.3424,-0.0006,-0.5979,771,1.84,-0.27,-1.51,-70.04,0.2198
2,0.6,0.09,0.18,0.65,0.0,0.06,-0.04,9,False,False,0.3419,-0.0016,-0.644,389,1.78,-0.54,-4.21,-85.5,0.2197
2,0.6,0.09,0.18,0.65,0.05,0.06,-0.04,9,False,False,0.3419,-0.0016,-0.644,389,1.78,-0.54,-4.21,-85.5,0.2197
2,0.2,0.06,0.36,0.65,0.05,0.04,-0.04,3,False,False,0.3418,-0.0005,-0.5919,787,1.85,-0.25,-1.42,-69.42,0.2196
2,0.4,0.03,0.18,0.5,0.0,0.04,-0.04,3,False,False,0.3416,-0.0001,-0.3076,483,1.91,-0.06,-0.27,-66.21,0.2196
3,0.2,0.03,0.24,0.65,0.0,0.1,-0.07,9,False,False,0.2296,0.0005,-0.2584,196,3.43,0.12,1.3,-60.33,0.2196
2,0.4,0.03,0.18,0.5,0.05,0.04,-0.04,3,False,False,0.3416,-0.0001,-0.3076,483,1.91,-0.06,-0.27,-66.21,0.2196
2,0.4,0.06,0.18,0.5,0.05,0.06,-0.04,9,False,False,0.3417,-0.0012,-0.5942,398,1.82,-0.41,-2.93,-80.62,0.2196
2,0.2,0.06,0.36,0.65,0.0,0.04,-0.04,3,False,False,0.3418,-0.0005,-0.5919,787,1.85,-0.25,-1.42,-69.42,0.2196
2,0.4,0.06,0.18,0.5,0.0,0.06,-0.04,9,False,False,0.3417,-0.0012,-0.5942,398,1.82,-0.41,-2.93,-80.62,0.2196
2,0.2,0.06,0.3,0.65,0.0,0.04,-0.04,3,False,False,0.3415,-0.0006,-0.6024,779,1.85,-0.27,-1.53,-69.08,0.2195
2,0.2,0.06,0.3,0.65,0.05,0.04,-0.04,3,False,False,0.3415,-0.0006,-0.6024,779,1.85,-0.27,-1.53,-69.08,0.2195
2,0.6,0.03,0.12,0.5,0.05,0.04,-0.04,3,False,False,0.3411,-0.0015,-0.4802,302,1.74,-0.67,-3.26,-66.02,0.2194
2,0.4,0.09,0.12,0.65,0.0,0.04,-0.04,5,False,False,0.341,-0.0061,-0.6889,173,1.32,-2.62,-14.12,-73.74,0.2194
2,0.4,0.09,0.12,0.65,0.05,0.04,-0.04,5,False,False,0.341,-0.0061,-0.6889,173,1.32,-2.62,-14.12,-73.74,0.2194
2,0.6,0.03,0.12,0.5,0.0,0.04,-0.04,3,False,False,0.3411,-0.0015,-0.4802,302,1.74,-0.67,-3.26,-66.02,0.2194
2,0.2,0.03,0.12,0.5,0.05,0.04,-0.04,3,False,False,0.3408,-0.0018,-0.5305,311,1.72,-0.77,-3.49,-65.34,0.2193
2,0.4,0.03,0.12,0.5,0.05,0.04,-0.04,3,False,False,0.3408,-0.0018,-0.5305,311,1.72,-0.77,-3.49,-65.34,0.2193
2,0.2,0.06,0.12,0.65,0.05,0.06,-0.07,5,False,False,0.2893,0.0002,-0.2956,363,2.49,0.07,0.56,-70.94,0.2193
2,0.4,0.03,0.12,0.5,0.0,0.04,-0.04,3,False,False,0.3408,-0.0018,-0.5305,311,1.72,-0.77,-3.49,-65.34,0.2193
2,0.2,0.03,0.18,0.5,0.05,0.04,-0.04,3,False,False,0.3409,-0.0001,-0.3076,484,1.91,-0.06,-0.27,-66.21,0.2193
2,0.2,0.03,0.12,0.65,0.05,0.1,-0.07,3,False,False,0.1357,0.001,-0.1138,560,6.86,0.32,1.91,-69.56,0.2193
2,0.2,0.06,0.18,0.5,0.0,0.06,-0.04,9,False,False,0.3409,-0.0013,-0.6112,399,1.82,-0.44,-3.19,-81.43,0.2193
2,0.2,0.06,0.18,0.5,0.05,0.06,-0.04,9,False,False,0.3409,-0.0013,-0.6112,399,1.82,-0.44,-3.19,-81.43,0.2193
2,0.2,0.06,0.12,0.65,0.0,0.06,-0.07,5,False,False,0.2893,0.0002,-0.2956,363,2.49,0.07,0.56,-70.94,0.2193
2,0.6,0.03,0.24,0.65,0.0,0.06,-0.04,7,False,False,0.3407,-0.0013,-0.8694,860,1.82,-0.45,-3.95,-94.98,0.2192
2,0.6,0.03,0.24,0.65,0.05,0.06,-0.04,7,False,False,0.3407,-0.0013,-0.8694,860,1.82,-0.45,-3.95,-94.98,0.2192
3,0.6,0.12,0.3,0.5,0.05,0.1,-0.04,5,False,False,0.1667,0.0014,0.0205,96,5.44,0.44,2.54,-31.53,0.2192
3,0.6,0.12,0.3,0.5,0.0,0.1,-0.04,5,False,False,0.1667,0.0014,0.0205,96,5.44,0.44,2.54,-31.53,0.2192
3,0.2,0.03,0.18,0.5,0.0,0.1,-0.1,7,False,False,0.1803,0.0005,-0.082,61,4.68,0.14,5.0,-48.96,0.219
2,0.6,0.03,0.18,0.5,0.05,0.04,-0.04,3,False,False,0.3398,-0.0002,-0.3068,462,1.92,-0.08,-0.35,-70.56,0.2189
2,0.6,0.03,0.18,0.5,0.0,0.04,-0.04,3,False,False,0.3398,-0.0002,-0.3068,462,1.92,-0.08,-0.35,-70.56,0.2189
3,0.6,0.12,0.36,0.65,0.0,0.04,-0.04,3,False,False,0.3392,-0.0,-0.0961,171,1.94,-0.02,-0.94,-30.44,0.2187
3,0.6,0.12,0.36,0.65,0.05,0.04,-0.04,3,False,False,0.3392,-0.0,-0.0961,171,1.94,-0.02,-0.94,-30.44,0.2187
3,0.6,0.03,0.18,0.65,0.0,0.04,-0.04,5,False,False,0.3902,-0.0055,-0.5376,123,1.14,-2.34,-145.01,-58.18,0.2186
2,0.4,0.06,0.18,0.65,0.0,0.04,-0.04,3,False,False,0.3388,-0.0017,-0.7541,611,1.73,-0.76,-4.07,-78.24,0.2186
2,0.4,0.06,0.18,0.65,0.05,0.04,-0.04,3,False,False,0.3388,-0.0017,-0.7541,611,1.73,-0.76,-4.07,-78.24,0.2186
3,0.4,0.03,0.18,0.65,0.0,0.04,-0.04,5,False,False,0.3902,-0.0055,-0.5376,123,1.14,-2.34,-145.01,-58.18,0.2186
3,0.4,0.03,0.18,0.65,0.05,0.04,-0.04,5,False,False,0.3902,-0.0055,-0.5376,123,1.14,-2.34,-145.01,-58.18,0.2186
3,0.6,0.03,0.18,0.65,0.05,0.04,-0.04,5,False,False,0.3902,-0.0055,-0.5376,123,1.14,-2.34,-145.01,-58.18,0.2186
2,0.2,0.03,0.24,0.65,0.0,0.06,-0.04,7,False,False,0.3384,-0.0011,-0.8649,925,1.85,-0.39,-3.25,-95.02,0.2184
2,0.2,0.06,0.18,0.65,0.05,0.04,-0.04,3,False,False,0.3382,-0.0017,-0.7569,618,1.74,-0.76,-4.07,-77.92,0.2184
2,0.2,0.06,0.18,0.65,0.0,0.04,-0.04,3,False,False,0.3382,-0.0017,-0.7569,618,1.74,-0.76,-4.07,-77.92,0.2184
2,0.2,0.03,0.24,0.65,0.05,0.06,-0.04,7,False,False,0.3377,-0.0012,-0.8723,924,1.85,-0.41,-3.43,-95.02,0.2182
2,0.4,0.03,0.24,0.65,0.0,0.06,-0.04,7,False,False,0.3373,-0.0012,-0.8774,916,1.85,-0.43,-3.6,-95.28,0.2181
3,0.6,0.12,0.3,0.65,0.0,0.04,-0.04,3,False,False,0.3374,-0.0002,-0.1193,163,1.93,-0.11,-4.81,-30.04,0.2181
3,0.6,0.12,0.3,0.65,0.05,0.04,-0.04,3,False,False,0.3374,-0.0002,-0.1193,163,1.93,-0.11,-4.81,-30.04,0.2181
2,0.4,0.03,0.24,0.65,0.05,0.06,-0.04,7,False,False,0.3373,-0.0012,-0.8774,916,1.85,-0.43,-3.6,-95.28,0.2181
2,0.4,0.09,0.12,0.65,0.0,0.06,-0.07,7,False,False,0.3295,0.0,-0.2034,173,2.04,0.01,0.09,-54.17,0.218
2,0.2,0.09,0.18,0.65,0.05,0.06,-0.04,9,False,False,0.3372,-0.0018,-0.7066,430,1.8,-0.61,-4.49,-86.78,0.218
2,0.2,0.09,0.18,0.65,0.0,0.06,-0.04,9,False,False,0.3372,-0.0018,-0.7066,430,1.8,-0.61,-4.49,-86.78,0.218
2,0.4,0.09,0.12,0.65,0.05,0.06,-0.07,7,False,False,0.3295,0.0,-0.2034,173,2.04,0.01,0.09,-54.17,0.218
3,0.2,0.03,0.24,0.65,0.0,0.06,-0.04,9,False,False,0.3367,-0.0018,-0.4237,196,1.81,-0.61,-38.38,-62.84,0.2179
2,0.6,0.09,0.24,0.65,0.05,0.04,-0.04,3,False,False,0.3367,-0.0002,-0.3313,493,1.94,-0.11,-0.56,-49.25,0.2178
2,0.6,0.09,0.24,0.65,0.0,0.04,-0.04,3,False,False,0.3367,-0.0002,-0.3313,493,1.94,-0.11,-0.56,-49.25,0.2178
3,0.4,0.09,0.3,0.65,0.0,0.1,-0.07,9,False,False,0.2188,0.0006,-0.226,192,3.67,0.15,1.22,-59.34,0.2176
3,0.4,0.09,0.3,0.65,0.05,0.1,-0.07,9,False,False,0.2188,0.0006,-0.226,192,3.67,0.15,1.22,-59.34,0.2176
2,0.2,0.09,0.24,0.65,0.05,0.04,-0.04,3,False,False,0.3358,-0.0,-0.2756,539,1.97,-0.01,-0.06,-47.13,0.2175
2,0.4,0.09,0.18,0.65,0.05,0.06,-0.04,9,False,False,0.3357,-0.002,-0.7263,426,1.8,-0.68,-4.96,-87.67,0.2175
2,0.4,0.09,0.18,0.65,0.0,0.06,-0.04,9,False,False,0.3357,-0.002,-0.7263,426,1.8,-0.68,-4.96,-87.67,0.2175
2,0.2,0.09,0.24,0.65,0.0,0.04,-0.04,3,False,False,0.3358,-0.0,-0.2756,539,1.97,-0.01,-0.06,-47.13,0.2175
3,0.4,0.09,0.18,0.5,0.05,0.06,-0.07,3,False,False,0.1569,0.0006,0.0024,51,5.77,0.29,5.0,-13.89,0.2174
2,0.6,0.09,0.12,0.65,0.0,0.06,-0.07,7,False,False,0.3354,-0.0005,-0.2679,161,1.93,-0.16,-1.66,-58.53,0.2174
3,0.4,0.09,0.18,0.5,0.0,0.06,-0.07,3,False,False,0.1569,0.0006,0.0024,51,5.77,0.29,5.0,-13.89,0.2174
3,0.6,0.09,0.18,0.5,0.05,0.06,-0.07,3,False,False,0.1569,0.0006,0.0024,51,5.77,0.29,5.0,-13.89,0.2174
3,0.2,0.09,0.24,0.65,0.0,0.06,-0.04,7,False,False,0.3353,-0.0003,-0.1928,170,1.95,-0.1,-8.7,-48.54,0.2174
3,0.2,0.09,0.24,0.65,0.05,0.06,-0.04,7,False,False,0.3353,-0.0003,-0.1928,170,1.95,-0.1,-8.7,-48.54,0.2174
3,0.6,0.09,0.18,0.5,0.0,0.06,-0.07,3,False,False,0.1569,0.0006,0.0024,51,5.77,0.29,5.0,-13.89,0.2174
2,0.6,0.09,0.12,0.65,0.05,0.06,-0.07,7,False,False,0.3354,-0.0005,-0.2679,161,1.93,-0.16,-1.66,-58.53,0.2174
2,0.4,0.09,0.24,0.65,0.05,0.04,-0.04,3,False,False,0.3352,-0.0002,-0.3276,534,1.96,-0.08,-0.37,-47.13,0.2173
2,0.4,0.09,0.24,0.65,0.0,0.04,-0.04,3,False,False,0.3352,-0.0002,-0.3276,534,1.96,-0.08,-0.37,-47.13,0.2173
3,0.2,0.03,0.36,0.65,0.05,0.06,-0.04,7,False,False,0.3348,-0.0,-0.2128,230,1.98,-0.02,-0.94,-46.99,0.2172
2,0.6,0.06,0.36,0.65,0.0,0.06,-0.04,7,False,False,0.3347,-0.0005,-0.6609,726,1.94,-0.16,-1.47,-79.61,0.2171
2,0.6,0.06,0.36,0.65,0.05,0.06,-0.04,7,False,False,0.3347,-0.0005,-0.6609,726,1.94,-0.16,-1.47,-79.61,0.2171
3,0.4,0.12,0.3,0.5,0.05,0.1,-0.04,5,False,False,0.1616,0.0013,0.0205,99,5.65,0.44,2.46,-31.53,0.217
3,0.4,0.12,0.3,0.5,0.0,0.1,-0.04,5,False,False,0.1616,0.0013,0.0205,99,5.65,0.44,2.46,-31.53,0.217
2,0.4,0.12,0.3,0.65,0.0,0.1,-0.04,5,False,False,0.1864,0.0008,-0.2181,413,4.55,0.23,1.37,-62.28,0.2168
2,0.4,0.12,0.3,0.65,0.05,0.1,-0.04,5,False,False,0.1864,0.0008,-0.2181,413,4.55,0.23,1.37,-62.28,0.2168
3,0.6,0.06,0.36,0.65,0.0,0.06,-0.04,7,False,False,0.3333,-0.0003,-0.2296,207,1.97,-0.09,-4.99,-48.88,0.2167
3,0.2,0.06,0.24,0.65,0.0,0.06,-0.04,9,False,False,0.3333,-0.0019,-0.4134,183,1.83,-0.65,-39.7,-62.78,0.2167
3,0.6,0.03,0.36,0.65,0.0,0.06,-0.04,7,False,False,0.3333,-0.0003,-0.254,219,1.97,-0.12,-6.65,-53.08,0.2167
3,0.4,0.03,0.36,0.65,0.0,0.06,-0.04,7,False,False,0.3333,-0.0003,-0.2439,222,1.97,-0.09,-5.18,-53.08,0.2167
3,0.2,0.09,0.18,0.65,0.0,0.04,-0.04,7,False,False,0.419,-0.0047,-0.4373,105,1.07,-1.95,-125.6,-54.1,0.2167
2,0.6,0.06,0.18,0.35,0.0,0.04,-0.04,5,False,False,0.3333,-0.001,-0.2177,156,1.86,-0.47,-2.75,-46.37,0.2167
3,0.2,0.06,0.24,0.65,0.05,0.06,-0.04,9,False,False,0.3333,-0.0019,-0.4134,183,1.83,-0.65,-39.7,-62.78,0.2167
3,0.6,0.03,0.36,0.65,0.05,0.06,-0.04,7,False,False,0.3333,-0.0003,-0.254,219,1.97,-0.12,-6.65,-53.08,0.2167
3,0.4,0.06,0.36,0.65,0.05,0.06,-0.04,7,False,False,0.3333,-0.0002,-0.2192,210,1.98,-0.06,-3.49,-48.88,0.2167
3,0.2,0.03,0.24,0.65,0.05,0.06,-0.04,9,False,False,0.3333,-0.0021,-0.4553,195,1.81,-0.72,-45.04,-62.84,0.2167
3,0.4,0.06,0.36,0.65,0.0,0.06,-0.04,7,False,False,0.3333,-0.0002,-0.2192,210,1.98,-0.06,-3.49,-48.88,0.2167
3,0.2,0.09,0.18,0.5,0.0,0.06,-0.07,3,False,False,0.1538,0.0006,0.0024,52,5.9,0.29,5.0,-13.89,0.2167
3,0.4,0.03,0.36,0.65,0.05,0.06,-0.04,7,False,False,0.3333,-0.0003,-0.2439,222,1.97,-0.09,-5.18,-53.08,0.2167
2,0.6,0.03,0.18,0.65,0.05,0.06,-0.04,7,False,False,0.3333,-0.0027,-0.9408,756,1.76,-0.91,-7.84,-97.33,0.2167
3,0.4,0.09,0.24,0.65,0.0,0.06,-0.04,7,False,False,0.3333,-0.0007,-0.2472,165,1.93,-0.27,-22.39,-52.01,0.2167
3,0.4,0.03,0.36,0.65,0.0,0.04,-0.04,3,False,False,0.3333,-0.0022,-0.4606,222,1.71,-1.03,-50.52,-49.77,0.2167
3,0.2,0.03,0.36,0.65,0.0,0.04,-0.04,3,False,False,0.3333,-0.002,-0.4464,231,1.73,-0.94,-46.14,-46.18,0.2167
3,0.4,0.03,0.36,0.65,0.05,0.04,-0.04,3,False,False,0.3333,-0.0022,-0.4606,222,1.71,-1.03,-50.52,-49.77,0.2167
